"book_id,book_count,book_isbn,book_title,author_name"
"1,1001,978-0-553-21311-0,To Kill a Mockingbird,Harper Lee"
"2,850,978-0-525-42616-0,1984,George Orwell"
"3,750,978-1-586-17106-3,The Great Gatsby,F. Scott Fitzgerald"
"4,900,978-0-618-06899-4,The Catcher in the Rye,J.D. Salinger"
"5,800,978-0-7432-8956-2,The Da Vinci Code,Dan Brown"
"6,950,978-0-06-112008-4,The Hobbit,J.R.R. Tolkien"
"7,700,978-0-8041-0217-7,Game of Thrones,George R.R. Martin"
"8,1100,978-0-06-231500-7,Pride and Prejudice,Jane Austen"
"9,600,978-0-345-80350-3,The Lord of the Rings,J.R.R. Tolkien"
"10,850,978-0-307-59431-5,Harry Potter and the Sorcerer's Stone,J.K. Rowling"
"11,950,978-0-451-52681-7,The Shining,Stephen King"
"12,720,978-0-7434-3133-4,The Catcher in the Rye,J.D. Salinger"
"13,800,978-0-7432-7356-0,The Girl with the Dragon Tattoo,Stieg Larsson"
"14,700,978-0-307-38721-1,The Hunger Games,Suzanne Collins"
"15,850,978-0-307-38721-1,Harry Potter and the Chamber of Secrets,J.K. Rowling"
"16,750,978-0-679-64328-6,Fahrenheit 451,Ray Bradbury"
"17,900,978-0-385-48680-2,Brave New World,Aldous Huxley"
"18,600,978-0-7432-8956-2,The Da Vinci Code,Dan Brown"
"19,1100,978-0-394-72126-1,To Kill a Mockingbird,Harper Lee"
"20,800,978-0-7432-7356-0,The Girl with the Dragon Tattoo,Stieg Larsson"
"21,950,978-0-553-29604-1,The Hobbit,J.R.R. Tolkien"
"22,700,978-0-679-64299-9,1984,George Orwell"
"23,850,978-0-525-42616-0,Harry Potter and the Prisoner of Azkaban,J.K. Rowling"
"24,750,978-0-7432-7354-6,The Hunger Games,Suzanne Collins"
"25,900,978-0-307-38721-1,The Catcher in the Rye,J.D. Salinger"
"26,600,978-0-7432-7356-0,The Da Vinci Code,Dan Brown"
"27,1100,978-0-618-06899-4,Pride and Prejudice,Jane Austen"
"28,800,978-0-8041-0217-7,Game of Thrones,George R.R. Martin"
"29,850,978-0-307-11081-7,The Lord of the Rings,J.R.R. Tolkien"
"30,950,978-0-525-42616-0,Harry Potter and the Goblet of Fire,J.K. Rowling"
"31,700,978-0-7432-7354-6,The Hunger Games,Suzanne Collins"
"32,750,978-0-7432-8956-2,The Da Vinci Code,Dan Brown"
"33,900,978-0-553-29604-1,The Hobbit,J.R.R. Tolkien"
"34,600,978-0-307-11081-7,Pride and Prejudice,Jane Austen"
"35,1100,978-0-679-64328-6,Fahrenheit 451,Ray Bradbury"
"36,800,978-0-7432-7356-0,The Girl with the Dragon Tattoo,Stieg Larsson"
"37,850,978-0-307-38721-1,Harry Potter and the Order of the Phoenix,J.K. Rowling"
"38,950,978-0-553-21311-0,To Kill a Mockingbird,Harper Lee"
"39,700,978-0-679-64299-9,1984,George Orwell"
"40,750,978-0-7432-8956-2,The Da Vinci Code,Dan Brown"
"41,900,978-0-618-06899-4,The Catcher in the Rye,J.D. Salinger"
"42,600,978-0-7432-7356-0,The Girl with the Dragon Tattoo,Stieg Larsson"
"43,1100,978-0-394-72126-1,To Kill a Mockingbird,Harper Lee"
"44,800,978-0-7432-7356-0,The Da Vinci Code,Dan Brown"
"45,950,978-0-553-29604-1,The Hobbit,J.R.R. Tolkien"
